poem_id,poet_name,poem,translation,notes,meaning,poet_name_e,title
21.0,புல்லங்காடனார்,"ஆந்தை குறுங்கலி கொள்ள நம் ஆடவர்
காய்ந்து கதிர் தெறூஉம் கானம் கடந்தார் பின்
ஏந்தல் இளமுலை ஈர் எயிற்றாய் என் நெஞ்சு
நீந்து நெடு இடைச் சென்று.
","Pālai What the heroine said to her friend
Oh friend with lifted, young
breasts and moist teeth!
My heart went on the long path
where my lover has gone,
to the sun-scorching forest,
where owls hoot in short notes.
","  பிரிவு ஆற்றாத தலைவி, தோழியிடம் சொன்னது.
","ஆந்தை குறுங்கலி கொள்ள – owls hoot in short notes, நம் ஆடவர் – our man,காய்ந்து கதிர் தெறூஉம் கானம் கடந்தார் – to the forest where the sun’s rays scorch, பின் – behind, ஏந்தல் இளமுலை – lifted young breasts, ஈர் எயிற்றாய் – oh one with moist teeth, என் நெஞ்சு நீந்து நெடு இடைச் சென்று – my heart has gone to the long path
",Pullankaadanaar,"பாலை தலைவி தோழியிடம் சொன்னது
"
22.0,புல்லங்காடனார்,"கள்வர் திரிதரூஉம் கானம் கடந்தவர்,
உள்ளம் பிரிந்தமை நீ அறிதி, ஒள் இழாய்,
தொல்லை விடரகம் நீந்திப் பெயர்ந்தவர்,
வல்லை நாம் காணும் வரவு.
","Pālai What the heroine’s friend said to her
Oh friend with bright jewels!
You know why he left!
We will see him return soon,
your lover who went past
ancient mountain caves and
forests where bandits roam.
","  பிரிவிடை வேறுபட்ட தலைவியைத் தோழி வற்புறுத்தித் தேற்றியது.
","கள்வர் திரிதரூஉம் – bandits roam,கானம் கடந்தவர் – one who went through the forests, உள்ளம் பிரிந்தமை நீ அறிதி – you know why he separated (to earn wealth), ஒள் இழாய் – oh one with bright jewels, தொல்லை – ancient, விடரகம் – mountain with caves, நீந்திப் பெயர்ந்தவர் – the man who moved away, வல்லை – fast, நாம் காணும் வரவு – we will see his return
",Pullankaadanaar,"பாலை தோழி தலைவியிடம் சொன்னது
"
23.0,புல்லங்காடனார்,"சிலையொலி வெங்கணையார் சிந்தியா நெஞ்சில்
கொலை புரி வில்லொடு கூற்று போல் ஓடும்
இலையொலி வெங்கானத்து இப்பருவம் சென்றார்
தொலைவிலர் கொல் தோழி நமர்.
","Pālai What the heroine said to her friend
Oh friend! Will he be safe
from trouble,
my lover who went in this
season to the harsh forest,
with sounds of rustling
leaves, and noises of bows
strung by bandits with harsh
arrows who run around
bearing murderous bows,
like Kootruvan, without any
consideration in their hearts?
","  ஆற்றாமை அறிந்து வருந்திய தோழிக்குத் தலைவி ஆற்றுவல் என்பது தோன்றக் கூறியது.
","சிலை ஒலி – sounds of bows (while stringing),வெங்கணையார் – those with harsh arrows, சிந்தியா – not thinking/considering, நெஞ்சில் – in their hearts, கொலை புரி வில்லொடு – with murderous bows, கூற்று போல் – like Death, Kootruvan, ஓடும் – run, இலை ஒலி – sounds of leaves, வெங்கானத்து – in the harsh forest, இப்பருவம் சென்றார் – the man who went in this season, தொலைவிலர் கொல் தோழி – will he be safe from ruin my friend, நமர் – our man
",Pullankaadanaar,"பாலை தலைவி தோழியிடம் சொன்னது
"
24.0,புல்லங்காடனார்,"வெஞ்சுரம் தேரோட வெஃகி நின்று அத்தமாச்
சிந்தையான் நீர் என்று செத்துத் தவா ஓடும்
பண்பில் அருஞ்சுரம் என்பவால் ஆய் தொடி
நண்பிலார் சென்ற நெறி.
","Pālai What the heroine said to her friend
Oh friend wearing chosen
jewels!
They say that the path
my unkind lover took
through the hot wasteland
is without niceness,
and thinking mirages are
water pools, deer desiring
to drink water leap and run
toward it.
","  ஆற்றாமை அறிந்து வருந்திய தோழிக்குத் தலைவி ஆற்றுவல் என்பது தோன்றக் கூறியது.
","வெஞ்சுரம் – harsh/hot wasteland, தேரோட – mirage movements, வெஃகி நின்று – desiring it, அத்த மா – wasteland deer, சிந்தையான் – with such thinking, நீர் என்று செத்து – thinking it is water, தவா ஓடும் – leap and run, பண்பு இல் அருஞ்சுரம் என்பவால் – since they say it is the wasteland without niceness, ஆய் தொடி – oh one with chosen/beautiful jewels, நண்பிலார் – the man without friendship, சென்ற நெறி – the path he took
",Pullankaadanaar,"பாலை தலைவி தோழியிடம் சொன்னது
"
25.0,புல்லங்காடனார்,"கார் செய் புறவில் கவினிக் கொடி முல்லை
கூர் எயிறு ஈனக் குருந்தரும்ப ஓரும்
வருவர் நம் காதலர் வாள் தடங் கண்ணாய்
பருவரல் பைதல் நோய் கொண்டு.
","Mullai What the heroine’s friend said to her
Oh friend with bright, large eyes!
In the forest, rain has fallen and
lovely mullai vines have put out
buds resembling sharp teeth,
and kuruntham trees have yielded
new buds.
Rid your pallor and sorrow.  Your
man will be back.
","  தலைமைகளைத் தோழி பருவங்காட்டி வற்புறுத்தியது.  அகநானூறு 21 – மௌவல் வால் முகைத் துணை நிரைத்தன்ன மா வீழ் வெண்பல், அகநானூறு 162 – முகை நிரைத்தன்ன மா வீழ் வெண்பல், கலித்தொகை 14 – மௌவல் முகை அன்ன மா வீழ் வார் நிரை வெண்பல், கலித்தொகை 22 – நறு முல்லை நேர் முகை ஒப்ப நிரைத்த செறி முறை பாராட்டினாய் மற்று எம் பல்லின், கலித்தொகை 31 – முகை வெண்பல், கலித்தொகை 103 – முல்லை முகையும், ஐந்திணை ஐம்பது 3 – முல்லை முகை வென்ற பல்லினாய், கார் நாற்பது 14 – முல்லை இலங்கு எயிறு ஈன, நறுந்தண் கார் மெல்ல இனிய நகும்.
","கார் செய் புறவில் – in the forest where rain has fallen, கவினிக் கொடி முல்லை – beautiful mullai vines, கூர் எயிறு ஈன – have put out buds looking like sharp teeth, குருந்து அரும்ப – kuruntham trees have put out new buds, a citrus tree, wild lime, ஓரும் – an asai, an expletive, வருவர் நம் காதலர் – your lover will come, வாள் தடங் கண்ணாய் – oh one with bright, large eyes, பருவரல் – sorrow, பைதல் நோய் கொண்டு – with pallor disease
",Pullankaadanaar,"முல்லை தோழி தலைவியிடம் சொன்னது
"
26.0,புல்லங்காடனார்,"குருதி மலர்த் தோன்றி கூர் முகை ஈன
……….. சேவல் எனப் பிடவம் ஏறி
பொரு தீ என வெருளும் பொன் நேர் நிறத்தாய்
அரிது அவர் வாரா விடல்.
","Mullai What the heroine’s friend said to her
Oh friend of gold color!
Thōndri plants with flowers
the color of blood have put
out new buds.  A rooster climbs
on a pidavam bush thinking it
is an attacking rooster, but runs
away fearing it to be raging fire.
It would be rare if he does not
come now.
","  தலைமைகளைத் தோழி பருவங்காட்டி வற்புறுத்தியது.
","குருதி மலர்த் தோன்றி – thōndri plants with flowers that appear the color of blood, கூர் முகை ஈன – have put out sharp buds,சேவல் எனப் பிடவம் ஏறி – climbs on a pidavam plant thinking it is a rooster, randia malabarica, wild jasmine, பொரு தீ என வெருளும் – fears that the bush is raging fire, பொன் நேர் நிறத்தாய் – oh one with complexion equal to gold, அரிது அவர் வாரா விடல் – it would be rare if he does not come
",Pullankaadanaar,"முல்லை தோழி தலைவியிடம் சொன்னது
"
27.0,புல்லங்காடனார்,"……………………………………………………………..
………….. ……………. ஒல்கப் புகுதரு
கார்தரு மாலை கலந்தார் வரவுள்ளி
ஊர்தரு மேனி பசப்பு.
","Mullai What the heroine said to her friend
","not available
","ஒல்கப் புகுதரு – enters swaying, கார் தரு மாலை – evening time in this rainy season, கலந்தார் – one who united with me, வர உள்ளி – thinking about his return, ஊர்தரு மேனி பசப்பு – pallor spreads on my body
",Pullankaadanaar,"முல்லை தலைவி தோழியிடம் சொன்னது
"
28.0,புல்லங்காடனார்,"பெய்த புறவில் கடுமான் தேர்
ஒல்லைக் கடவாவார் இவர் காணின் காதலர்
சில்…………………………………………………..
","Mullai 
not available
","not available
","பெய்த புறவில் – in the forest where rain has fallen, கடுமான் – fast horses, தேர் – chariot, ஒல்லைக் கடவாவார் – one riding rapidly, இவர் காணின் – looking at him, காதலர் – lover
",Pullankaadanaar,"முல்லை 
"
29.0,புல்லங்காடனார்,"………….. ………….. …………… குருந்தலரப்
பீடார் இரலை பிணை தழுவக் காடாரக்
கார் வானம் வந்து முழங்…………….
","Mullai 
not available
","not available
","குருந்து அலரப் – kuruntham have put out flowers, a citrus tree, wild lime, பீடு ஆர் இரலை பிணை தழுவக் – pride-filled stag embraces its female, காடு ஆரக் – filling the forest, கார் வானம் வந்து – rain has come முழங் – roars
",Pullankaadanaar,"முல்லை 
"
30.0,புல்லங்காடனார்,"………….. …………… ……………. …………….
………….. ……………… …………. ……………
கொன்றை கொடுகுழல் ஊதிய கோவலர்
மன்றம் புகுதரும் போழ்து.
","Mullai 
not available
","not available
","கொன்றை – kondrai (pods), கொடு – curved, குழல் ஊதிய – who blow flutes, கோவலர் – cattle herders, மன்றம் – common grounds, புகுதரும் – enter, போழ்து – when
",Pullankaadanaar,"முல்லை 
"
31.0,புல்லங்காடனார்,"………….. ………….. ……………… …………..
……………. …………. …………….. …………..
………….. ………….. ……………. வானம்
வந்து துளி வழங்கக் கண்டு.
","Mullai 
not available
","not available
","வானம் வந்து துளி வழங்கக் கண்டு – on seeing the clouds pour rain
",Pullankaadanaar,"முல்லை 
"
32.0,புல்லங்காடனார்,"காய் கதிர் வானம் கதழ்எரி சி………
…………… …………….. ………….. …………..
……………… ……….. எழு நெஞ்சே சொல்லாயால்
கூர் எரி மாலைக் குறி.
","Mullai What the heroine said
","not available
","காய் கதிர் – scorching rays (there is another version with the words காரெதிர்), வானம் – sky, கதழ் எரி – great heat,எழு நெஞ்சே – rise up my heart, சொல்லாயால் – won’t you tell, கூர் எரி – very hot, மாலைக் – evening, குறி – outlook
",Pullankaadanaar,"முல்லை தலைவி சொன்னது
"
33.0,புல்லங்காடனார்,"தளையவிழ் தே ………. …………. ……………
…………… ………….. ………………. …………..
உளையார் கலி நன்மாப்பூட்டி வருவார்
களையாரோ நீ உற்ற நோய்.
","Mullai What the heroine’s friend said to her
","not available
","தளை அவிழ் – removing ties,உளையார் – with manes, கலி – proud, நன்மாப் பூட்டி – yoking fine horses, வருவார் களையாரோ – he will come to get rid of it, நீ உற்ற நோய் – the disease you are afflicted with
",Pullankaadanaar,"முல்லை தோழி தலைவியிடம் சொன்னது
"
34.0,புல்லங்காடனார்,"முல்லை எயிறு ஈன ………… …………
…………. …………. ………..ன மல்கிக்
கடல் முகந்து கார் பொழியக் காதலர் வந்தார்
உடனியைந்த கெ…………. …………………….
","Mullai 
","not available
","முல்லை எயிறு ஈன – mullai vines have put out buds looking like teeth,மல்கிக் – filled, கடல் முகந்து – drinking from the ocean, கார் பொழியக் – rains pour, காதலர் வந்தார் – lover has arrived, உடனியைந்த – fitting with him
",Pullankaadanaar,"முல்லை 
"
35.0,புல்லங்காடனார்,"………….. …………… ……………. …………..
…………… ………….. ரடைப் பால்வாய் இடையர்
தெரிவிலர் தீங்குழல் ஊதும் பொழுதால்
அரித ………… ……………
","Mullai 
","not available
","பால்வாய் இடையர் – cattle herders with milk on their mouths, தெரிவிலர் – those without clarity, தீங்குழல் ஊதும் பொழுதால் – when blowing on sweet flutes, அரித ………… ……………
",Pullankaadanaar,"முல்லை 
"
36.0,புல்லங்காடனார்,"பிடவங் குருந்தொடு பிண்டி மலர
மடவ மயில் கூவ மந்திமா கூரத்
தட மலர்க் கோதையாய் தங்கார் வருவர்
இடபமெனக் கொண்டு தாம்.
","Mullai What the heroine’s friend said to her
Oh friend with large
flowers on your hair!
Pidavam, kuruntham
and pindi flowers have
blossomed.
Naïve peacocks sing,
and female monkeys
and other animals bend
their bodies in the cold.
He will not stay away.
He will come like a bull.
","  தலைமைகளைத் தோழி பருவங்காட்டி வற்புறுத்தியது.
","பிடவங் குருந்தொடு பிண்டி மலர – pidavam, kuruntham and pindi have blossomed, மடவ மயில் கூவ – naïve peacocks sing, மந்தி – female monkeys, மா கூர – animals bend their bodies (in the cold), தடமலர்க் கோதையாய் – oh one with large flowers on your hair, தங்கார் – he will not stay away, வருவர் – he will come, இடபமெனக் கொண்டு தாம் – showing himself off like he were a bull
",Pullankaadanaar,"முல்லை தோழி தலைவியிடம் சொன்னது
"
37.0,புல்லங்காடனார்,"கழனி உழவர் கலி அஞ்சி ஓடித்
தழென மத எருமை தண் கயம் பாயும்
பழன வயலூரன் பாண எம் முன்னர்ப்
பொழெனப் பொய் கூறாது ஒழி.
","Marutham What the heroine said to the bard
Oh bard!  Get lost without
telling big lies in front of me,
about the man from the town
with fields,
where a strong buffalo runs
and leaps into a cool pond with
a thud, fearing uproars from
the farmers in a field.
","  பாணற்குத் தலைமகள் வாயில் மறுத்தது.
","கழனி உழவர் – field farmers, கலி – uproars, அஞ்சி – fearing, ஓடி – running, தழென – with a thud, மத எருமை – strong buffalo, தண் கயம் – cool pond, பாயும் – jumps, பழன வயலூரன் – the man from the town with fields, பாண – oh bard, எம் முன்னர் – in front of me, பொழென பொய் கூறாது ஒழி – get lost without telling big lies
",Pullankaadanaar,"மருதம் தலைவி பாணனிடம் சொன்னது
"
38.0,புல்லங்காடனார்,"கயலினம் பாயும் கழனி நல்லூர
நயமிலேன் எம் மனை இன்றொடு வாரல்
துயிலின் இளமுலையார் தோள் நயந்து வாழ்கின்
குயி…… ………….. ……….. கொண்டு.
","Marutham What the heroine said to the hero
Oh man from the fine town
with fields where schools
of carp leap!
I am not desirable to you.
Do not come to my house
from today onward.
Go and live with the women
with young breasts whose
arms you desire to embrace
and sleep.
","  பரத்தையர் மாட்டுப் பயின்று வரும் தலைவனைப் புலந்து தலைவி கூறியது.
","கயலினம் பாயும் – schools of carp leap or many kinds of fish leap, கழனி நல்லூர – oh man from the fine town with fields, நயமிலேன் – I am not desirable, எம் மனை இன்றொடு வாரல் – do not come to my house today onward, துயிலின் – sleeping, இளமுலையார் – women with young breasts, தோள் நயந்து – desiring their arms, வாழ்கின் – live, குயி…… ………….. ……….. கொண்டு
",Pullankaadanaar,"மருதம் தலைவனிடம் தலைவி சொன்னது
"
39.0,புல்லங்காடனார்,"முட்ட முதுநீர் அடைகரை மேய்ந்தெழுந்து
தொட்ட வரி வரால் பாயும் புனல் ஊரன்
கட்டலர் கண்ணிப் புதல்வனைக் கொண்டு எம்மில்
சுட்டி அலைய வரும்.
","Marutham What the heroine’s friend said to her
He comes to our house bearing
his young son wearing a braided
flower strand and a swaying
forehead ornament,
the man from the town with water,
where varāl fish with stripes that
appear like drawn, eat at the dense
shores of abundant, old waters and
leap.
","  தலைவன் மகனைக் கொண்டு வரும் சிறப்பினைத் தோழி கண்டு மகிழ்ந்து உரைத்தது.
","முட்ட – totally, முதுநீர் – old waters, அடைகரை – dense shore, மேய்ந்தெழுந்து – eating food and rising, தொட்ட – like drawn, வரி வரால் – striped varāl fish, murrel fish, ophiocephalus marulius, பாயும் – leaps, புனல் ஊரன் – the man from the town with waters, கட்டு அலர் கண்ணி – garland braided with flowers, புதல்வனைக் கொண்டு – bearing his son, எம்மில் – in our house, சுட்டி அலைய வரும் – comes with his forehead ornament swaying (நெற்றிச் சுட்டி)
",Pullankaadanaar,"மருதம் தோழி தலைவியிடம் சொன்னது
"
40.0,புல்லங்காடனார்,"தாரா இரியும் தகை வயல் ஊரனை
வாரான் எனினும் வரும் என்று சேரி
புலப்படும் சொல்லும் இப்பூங்கொடி அன்னாள்
கலப்படும் கூடுங்கொல் மற்று.
","Marutham What the heroine’s friend said to the bard
Those concubines on that
street utter lies,
stating that the man from
the town where ducks fly
around in fine fields visits
them, when he does not go
there.
It will ruin his union with
the woman who is like a
pretty vine. How can they
get back together?
","  பாணற்குத் தோழி வாயில் மறுத்தது.
","தாரா இரியும் – ducks fly around, தகை வயல் ஊரனை – the man from the town with fine fields, வாரான் எனினும் – even though he does not go, வரும் என்று – that he comes, சேரி புலப்படும் சொல்லும் – those in the street (of concubines) utter lies, இப்பூங்கொடி அன்னாள் – she who is like a flowering vine, she who is like a pretty vine, கலப்பு அடும் – ruin union, கூடுங்கொல் மற்று – how can they get back
",Pullankaadanaar,"மருதம் தோழி பாணனிடம் சொன்னது
"
41.0,புல்லங்காடனார்,"பொய்கை நல்லூரன் திறன் கிளப்ப என் உடையை
அஃது அன்று எனினும் அறிந்தோம் யாம் செய்தி
நெறியின் இனிய சொல் நீர் வாய் மழலைச்
சிறுவன் எனக்கு உடைமையால்.
","Marutham What the heroine said to the bard
Oh bard!  How are you fit
to sing about the greatness
of the man from the fine town
with ponds?
I am well aware it is not true.
I have with me my young son
who prattles sweet words and
drools.
","  பாணற்குத் தலைமகள் வாயில் மறுத்தது.
","பொய்கை நல்லூரன் – the man from the fine town with ponds, திறன் கிளப்ப என் உடையை – how are you fit to sing about his greatness, அஃது அன்று எனினும் – that it is not true, அறிந்தோம் யாம் – we are aware, செய்தி – behavior, நெறியின் – perfect, இனிய சொல் – sweet words, நீர் வாய் மழலைச் சிறுவன் எனக்கு உடைமையால் – since my little son who prattles dripping saliva is mine
",Pullankaadanaar,"மருதம் தலைவி பாணனிடம் சொன்னது
"
42.0,புல்லங்காடனார்,"நீத்தம் நீர் ஊரன் நிலைமையும் வண்ணமும்
யார்க்கு உரைத்தி பாண? அதனால் யாம் என் செய்தும்?
கூத்தனாக் கொண்டு குறை நீர் உடையையேல்
ஆட்டுவித்து உண்ணினும் உண்.
","Marutham What the heroine said to the bard
Who are you telling all this to,
oh bard, about the situation
and character of the man from
the town with flood waters?
What am I going to do about it?
If you have needs, go to him and
dance like a dancer, control him,
and earn your living.
","  பாணற்குத் தலைமகள் வாயில் மறுத்தது.
","நீத்தம் நீர் ஊரன் நிலைமையும் – about the situation of the man from the town with flood waters, வண்ணமும் – behavior, character, யார்க்கு உரைத்தி பாண – who are you telling to bard, அதனால் – with that, யாம் என் செய்தும் – what am I going to do, கூத்தனாக் கொண்டு – go and dance like a dancer, குறை நீர் உடையையேல் – if you have needs, ஆட்டுவித்து – make him dance, control him, உண்ணினும் உண் – eat food, earn livelihood
",Pullankaadanaar,"மருதம் தலைவி பாணனிடம் சொன்னது
"
