poem_id,poet_name,poem,translation,notes,meaning,poet_name_e,title,title_e
1.0, காவிரிப்பூம்பட்டினத்துப் பொன்வணிகனார் மகனார் நப்பூதனார்,"நனந்தலை உலகம் வளைஇ நேமியொடு
வலம்புரி பொறித்த மா தாங்கு தடக்கை
நீர் செல நிமிர்ந்த மாஅல் போல
பாடு இமிழ் பனிக்கடல் பருகி வலன் ஏர்பு
கோடு கொண்டு எழுந்த கொடுஞ் செலவு எழிலி
பெரும் பெயல் பொழிந்த சிறு புன்மாலை 
","Clouds that absorbed water from the roaring,
cold ocean rose up with strength up to the
mountains with great speed, appearing like
Thirumāl who protects the vast earth
bearing a discus and right-twisted conch shell,
when he towered high when water was poured
in his large hands that embraced Thirumakal.
Heavy rains fell during the evening hours of
painful separation.
","நனந்தலை (1) – அகன்ற இடம், ‘நனவே களனும் அகலமும் செய்யும்’ (தொல்காப்பியம், சொல்லதிகாரம், உரியியல் 80).  வலன் (1) – பொ. வே. சோமசுந்தரனார் உரை – வலப் பக்கம்.  முல்லைத் திணைக்குரிய கடவுளான திருமாலும், பெரும்பொழுதாகிய கார்காலமும், சிறுபொழுதாகிய மாலைப் பொழுதும் இவ்வடிகளில் உள்ளன.  நீர் செல நிமிர்ந்த மாஅல் போல (3) – வை. மு. கோபாலகிருஷ்ணமாசாரி உரை – மாவலி ஓர் அசுரன்.  திருமால் வாமன அவதாரம் எடுத்துச் சென்று ‘மூன்றடி மண் தா’ என்று இரந்து அவன் தாரை வார்த்துக் கொடுக்க, திரிவிக்கிரமனாகி நெடிது வளர்ந்து, பூமியையும் வானுலகையும் இரண்டடியாக அளந்து, மூன்றாவது அடிக்கு அவன் தலையில் காலை வைத்து அவனைத் பாதலத்தில் அழுத்தினான் என்பது புராணகதை.  நேமியொடு வலம்புரி பொறித்த (12) – பொ. வே. சோமசுந்தரனார் உரை – இச் சங்கு சக்கர குறிகள் உத்தம விலக்கணங்கள் என்ப.  இறைவனாகிய திருமாலின் கைகளிடத்தும் கால்களிடத்தும் இக்குறிகள் உள என்பர்.  நச்சினார்க்கினியர் உரை – ‘நேமியொடு வலம்புரி தாங்கு தடக்கை மா பொறித்த மால்’ எனச் சொற்களைப் பிரித்துக் கூட்டி, ‘சக்கரத்தோடே வலம்புரியைத் தாங்கும் பெரிய கைகளையுடைய மால்’ என்றும், ‘திருமார்பிடத்தே திருமகளை வாய்த்த மால்’ என்னும் உரை கூறுவார் நச்சினார்க்கினியர்.  வலன் ஏர்பு – அகநானூறு 43, 84, 188, 278, 298, 328, நற்றிணை 37, 264, 328, குறுந்தொகை 237, ஐங்குறுநூறு 469, பதிற்றுப்பத்து 24, 31, நெடுநல்வாடை 1, பட்டினப்பாலை 67, முல்லைப்பாட்டு 4, திருமுருகாற்றுப்படை 1.  இலக்கணம்:  நன – அகலம் என பொருள் குறிக்கும் உரிச்சொல்.  வளைஇ – வளை என்பது வினையெச்சப் பொருள்பட வளைஇ என்று அளபெடுத்தது.  தட – உரிச்சொல், பெருமைப்பண்பு குறித்து நின்றது.  தட – தடவும் கயவும் நளியும் பெருமை (தொல்காப்பியம், உரியியல் 24).  மாஅல் – இசைநிறை அளபெடை.  பெரும் பெயல் பொழிந்த சிறுபுன் மாலை – முரண்தொடை.  சிறு புன்மாலை (6) – பொ. வே. சோமசுந்தரனார் உரை – சிறுபொழுதாகிய மாலை, நச்சினார்க்கினியர் உரை – சிறுபொழுதாகிய வருத்தஞ்செய்கின்ற மாலைக் காலம்,  வை. மு. கோபாலகிருஷ்ணமாசாரி உரை – சிறுபொழுதாகிய பிரிந்தோர்க்கு வருத்தஞ்செய்கின்ற மாலை.  குறுந்தொகை 352 –  சிறுபுன் மாலை.","நனந்தலை – wide place, vast place, உலகம் – earth, வளைஇ – surrounded, protects, நேமியோடு – with wheel, discus, வலம்புரி – வலப்பக்கமாகச் சுற்றுக்கள் அமைந்த சங்கு,  right-twisted conch shell, பொறித்த – with the sign, மா – Thirumakal, Lakshmi, தாங்கு – embracing, bearing, தடக்கை – large hands, நீர் செல – when Mahabali Chakravarthi (Asura king) poured water, நிமிர்ந்த – raised, மாஅல் போல – like Thirumal, பாடு இமிழ் – loud sounding, பனிக்கடல் – cold ocean, பருகி – absorbed, drank, வலன் – with strength, on the right side, ஏர்பு – rose up, கோடு கொண்டு எழுந்த – rose up to the mountains, கொடுஞ் செலவு – going fast, எழிலி – clouds பெரும் பெயல் – heavy rains, பொழிந்து – poured, சிறு புன்மாலை – painful evening time", kaavirip poompattinathu ponvaniganar son nappoodhanar," பாடப்பட்டவன் – தலையாலங்கானத்துச் செருவென்ற நெடுஞ்செழியன்  திணை – முல்லை  மால் போலத் தோன்றும் மழை மேகம்
"," The Rising Rain Clouds appeared like Towering Thirumāl
"
2.0, காவிரிப்பூம்பட்டினத்துப் பொன்வணிகனார் மகனார் நப்பூதனார்,"அருங்கடி மூதூர் மருங்கில் போகி
யாழ் இசை இன வண்டு ஆர்ப்ப நெல்லொடு
நாழி கொண்ட நறு வீ முல்லை
அரும்பு அவிழ் அலரி தூஉய்க் கைதொழுது   
பெருமுது பெண்டிர் விரிச்சி நிற்பச் 
","Elderly women went near the well protected
ancient town carrying rice paddy and mullai
flowers in their bowls, and prayed with their
palms pressed together, sprinkling newly opened,
fragrant mullai blossoms as swarming bees
hummed like yāzh music, and waited for a good omen.
","மேற்கோள்:  நெடுநல்வாடை 43 – நெல்லும் மலரும் தூஉய்க்கை தொழுது, முல்லைப்பாட்டு 8-10 – நெல்லொடு நாழி கொண்ட நறு வீ முல்லை அரும்பு அவிழ் அலரி தூஉய்க் கைதொழுது, விரிச்சி (11), நன்மொழி (17), வாய்ப்புள் (18) என்பன ஒரு பொருள் சொற்கள்.  விரிச்சி:  நற்றிணை 40 – விரிச்சி நிற்ப, குறுந்தொகை 218 – விரிச்சியும் நில்லாம், புறநானூறு 280 – விரிச்சி ஓர்க்கும், முல்லைப்பாட்டு 11 – விரிச்சி நிற்ப.  இலக்கணம்:  தூஉய் – இன்னிசை அளபெடை.","அருங்கடி – heavy protection, மூதூர் – an ancient town, மருங்கில் – nearby, close to it, போகி – went, யாழ் இசை – yāzh music, lute music, இன வண்டு – swarms of bees, ஆர்ப்ப – humming, நெல்லொடு – with rice paddy, நாழி கொண்ட – in measuring bowls, நறு –fragrant, வீ – flowers, முல்லை – jasmine, அரும்பு – buds, அவிழ் – opened, அலரி – blossomed flowers, தூஉய் – sprinkled, கைதொழுது – worshipping with their hands, பெருமுது – very old, பெண்டிர் – women, விரிச்சி நிற்ப – they waited for a good omen", kaavirip poompattinathu ponvaniganar son nappoodhanar," பாடப்பட்டவன் – தலையாலங்கானத்துச் செருவென்ற நெடுஞ்செழியன்  திணை – முல்லை முதுபெண்டிர் விரிச்சி கேட்டல்
"," Elderly Women Waited for a Good Omen
"
3.0, காவிரிப்பூம்பட்டினத்துப் பொன்வணிகனார் மகனார் நப்பூதனார்,"சிறு தாம்பு தொடுத்த பசலைக் கன்றின்
உறு துயர் அலமரல் நோக்கி ஆய்மகள்
நடுங்கு சுவல் அசைத்த கையள் கைய
கொடுங்கோல் கோவலர் பின் நின்று உய்த்தர   
இன்னே வருகுவர் தாயர் என்போள்
நன்னர் நன்மொழி கேட்டனம் அதனால்
நல்ல நல்லோர் வாய்ப்புள் தெவ்வர்
முனை கவர்ந்து கொண்ட திறையர் வினை முடித்து
வருதல் தலைவர் வாய்வது நீ நின்   
பருவரல் எவ்வம் களை மாயோய் எனக்
காட்டவும் காட்டவும் காணாள் கலுழ் சிறந்து
பூப்போல் உண்கண் புலம்பு முத்து உறைப்பக்  – 
","A young calf tied to a small rope was in
deep distress.  On seeing that, a herder
woman with arms clasped around her
shoulders said to the calves, “Your mothers
will come soon, nudged behind by herders
with rods with curved ends”.
The elderly women who heard that,
took that as a good omen and said to the
to the queen,
husband will return with tributes from
his enemies, for sure.  His work has ended.
O dark woman!  Get rid of your sorrow”.
Confused, she ignored their constant
consolation, and pearl-like tears dropped
from her kohl-lined, flower-like eyes.
","கொடுங்கோல் (15) – பொ. வே. சோமசுந்தரனார் உரை – அகநானூறு 17, அகநானூறு 74, அகநானூறு 195 – வளைந்த கோல், நெடுநல்வாடை 3, முல்லைப்பாட்டு 15 – கொடிய கோல், வேங்கடசாமி நாட்டார் உரை – அகநானூறு  74, அகநானூறு 195  – வளைந்த கோல்,  அகநானூறு 17 – கொடிய கோல், நச்சினார்க்கினியர் உரை – முல்லைப்பாட்டு 15 – கொடிய கோல்.  கொடுங்கோல் – பொ. வே. சோமசுந்தரனார் உரை, நெடுநல்வாடை 3 – ஆ முதலியவற்றை அலைந்து அச்சுறுத்தும் கோலாகலான் கொடுங்கோல்.  இனி வளைந்த கோல் எனினுமாம்.  கோவலன் நிரைகட்கு உணவாகிய தழைகளை வளைத்து முறித்தல் பொருட்டு தலை வளைந்த கோல்.  தாயர் (16) – பொ. வே. சோமசுந்தரனார் உரை – தாயர் என்று உயர்திணைப் பலர் பால் விகுதியேற்ற சொல்லிற்கேற்ப வருகுவர் எனப் பலர் பால் வினைமுற்றால் கூறப்பட்டது.  தாயர் என்னும் பன்மைக்கு ஏற்பவே கன்றுகளும் பலவென்க.  வாய்ப்புள் (18) – பொ. வே. சோமசுந்தரனார் உரை – வாய்ப்புள்ளாவது ஒருவன் ஒரு வினைமேற் புறப்படும் பொழுது அயலிலுள்ளார் பிறரொடு பேசும் பேச்சின்கண் தனக்கு நலம் விளைதற்குக் குறிப்பாகவாதல், வெளிப்படையானாதல் கூறினாற் போன்ற பொருளுடைய சொற்றொடர் அமைதல்.  இலக்கணம்:  நன்னர் நன்மொழி – ஒருபொருட் பன்மொழி.  ‘நர்’ விகுதிபெற்ற பண்புப்பெயர்.  விரிச்சி, நன்மொழி, வாய்ப்புள் – ஒருபொருட் கிளவிகள்.    அலமரல் – தெருமரல் ஆயிரண்டும் சுழற்சி (தொல்காப்பியம், சொல் 310).","சிறு தாம்பு – small rope, thin rope, தொடுத்த – tied, பசலைக் கன்றின் – young calf’s, உறு துயர் அலமரல் – swirling sorrow that it attained, நோக்கி – on seeing that, ஆய் மகள் – a herder woman, நடுங்கு – trembling, சுவல் – shoulders, அசைத்த கையள் – her hands placed, கைய கொடுங்கோல் – with shepherd hooks in their hands, with harsh sticks, கோவலர் – cattle herders, பின் நின்று – standing in the back, உய்த்தர – pushing, இன்னே – now, வருகுவர் – they will come, தாயர் – your mothers (cows), என்போள் – the woman who said, நன்னர் நன் மொழி – very good words, கேட்டனம் – we heard, அதனால் – hence, நல்ல – good, நல்லோர் – good people, வாய்ப்புள் – good words, good omen, தெவ்வர் – enemies, முனை கவர்ந்து – seizing land from them, கொண்ட – what was took, திறையர் – he will return with tributes from enemies, வினை – (war) business, முடித்து – finishing, வருதல் – he will come, தலைவர் – husband, the king, வாய்வது – it is true, நீ – you, நின் –your, பருவரல் – confusing sorrow, affliction, எவ்வம் – sorrow, களை – remove it, மாயோய் – O dark colored woman, என – thus, காட்டவும் காட்டவும் – even after letting her know again and again, காணாள் – she ignored it, கலுழ் சிறந்து – with confusion, பூப்போல் – like flowers (blue waterlily – குவளை), உண்கண் – eyes with kohl, collyrium, புலம்பு முத்து – separate tear drops that are like pearls, உறைப்ப – secreting, dropping", kaavirip poompattinathu ponvaniganar son nappoodhanar," பாடப்பட்டவன் – தலையாலங்கானத்துச் செருவென்ற நெடுஞ்செழியன்  திணை – முல்லை முது பெண்டிர் ஆய்மகளின் நற்சொல் கேட்டலும் தலைவியை ஆற்றுவித்தலும்
"," Elderly Women listened to the Omen and Consoled the Heroine
"
4.0, காவிரிப்பூம்பட்டினத்துப் பொன்வணிகனார் மகனார் நப்பூதனார்,"கான்யாறு தழீஇய அகல் நெடும் புறவில்
சேண் நாறு பிடவமொடு பைம் புதல் எருக்கி   
வேட்டுப்புழை அருப்பம் மாட்டிக் காட்ட
இடுமுள் புரிசை ஏமுற வளைஇப்
படு நீர்ப் புணரியின் பரந்த பாடி  
","The army destroyed a gated fort built by hunters
and cleared jasmine bushes bearing flowers
fragrant from afar, and other green bushes,
in the huge thicket surrounded by forest streams.
In its place, they constructed a battle camp,
one as large as the ocean with loud waves, and
surrounded it with thorn fences for protection.
","படுநீர் (28) – நச்சினார்க்கினியர் உரை – ஒலிக்கும் நீர், பொ. வே. சோமசுந்தரனார் உரை – உண்டாகின்ற நீர்.  இலக்கணம்:  பைம்புதல் – பண்புத்தொகை.  வளைஇ – வளை என்பது வினையெச்சப் பொருள்பட வளைஇ என்று அளபெடுத்தது.  புணரியின் – இன் ஒப்புப்பொருளில் வந்தது.","கான்யாறு – forest stream, தழீஇய – surrounded (சொல்லிசை அளபெடை), அகல் – wide, நெடும் – huge, long, புறவில் – in the mullai land, in the forest with bushes and some trees, சேண் – far, நாறு – fragrant, பிடவமொடு – with wild jasmine, Randia malabarica, பைம் புதல் – small green bushes, எருக்கி – destroyed, வேட்டு – hunters, புழை – small gate, அருப்பம் – fort, மாட்டி – destroyed, காட்ட – in the forest, இடு முள் – dried thorn bushes that are placed, புரிசை – fort wall, ஏமுற – as protection, வளைஇ – surrounded, படுநீர் – loud water, புணரியின் – like the ocean, பரந்த – wide, பாடி – military camp", kaavirip poompattinathu ponvaniganar son nappoodhanar," பாடப்பட்டவன் – தலையாலங்கானத்துச் செருவென்ற நெடுஞ்செழியன்  திணை – முல்லை பாசறை அமைத்தல்
"," Constructing the Military Camp
"
5.0, காவிரிப்பூம்பட்டினத்துப் பொன்வணிகனார் மகனார் நப்பூதனார்,"உவலைக் கூரை ஒழுகிய தெருவில்
கவலை முற்றம் காவல் நின்ற   
தேம்படு கவுள சிறு கண் யானை
ஓங்கு நிலைக் கரும்பொடு கதிர் மிடைந்து யாத்த
வயல் விளை இன்குளகு உண்ணாது நுதல் துடைத்து
அயில் நுனை மருப்பின் தம் கையிடைக் கொண்டெனக்
கவை முள் கருவியின் வடமொழி பயிற்றிக்   
கல்லா இளைஞர் கவளம் கைப்பக்  – 
","The battle camp with frond roof was in a perfect street,
and in the front yard near the street junction was
a small-eyed guard elephant with sweet musth dripping
from its cheeks.
It refused to eat the bundles of tall sugarcane, rice
paddy from fields and licorice tied together, rubbed them
on its forehead and placed its trunk on its sharp-tipped
tusks.  Its young trainer held a forked rod and fed it
balls of rice with his hand, uttering words in a northern
language used to direct elephants, in which he had no
formal training.
","கவலை (31) – நச்சினார்க்கினியர் உரை – நாற்சந்தி.  வயல் விளை (33) – பொ. வே. சோமசுந்தரனார் – வயல் விளை கதிர் என மாறுக, நச்சினார்க்கினியர் – வயலிலே விளைந்த நெற்கதிர், வடமொழி பயிற்றிக் கல்லா இளைஞர் (35-36) – வடமொழியை அடியிலே கல்லாத இளைஞர் யானைப் பேச்சான வடமொழிகளைக் கற்று பலகாற் சொல்லி.  மலைபடுகடாம் – 326-327 – உரவுச் சினம் தணித்து பெரு வெளிற் பிணிமார் விரவு மொழி பயிற்றும் பாகர்.  இலக்கணம்:  கவுள – குறிப்புப் பெயரெச்சம்.  யாத்த – பலவின்பாற்பெயர், கொண்டென – செய்தன என்னும் வாய்பாட்டு வினையெச்சம்.  தேம்படு – தேம் தேன் என்றதன் திரிபு.","உவலை – leaves, dried leaves, கூரை – roof, ஒழுகிய தெருவில் – in an orderly street, கவலை – junction, முற்றம் – front yard, காவல் நின்ற – standing as protection, தேம்படு – musth oozing, கவுள – with cheeks, சிறு கண் யானை – a small-eyed elephant, ஓங்கு நிலை – grown tall, கரும்பொடு – with sugarcane, கதிர் – paddy spears, மிடைந்து – densely, closely, யாத்த – that were tied together, வயல்  விளை – raised in a field, இன்குளகு – sweet leaves, licorice, liquorice, உண்ணாது – not eating, நுதல் – forehead, துடைத்து – wiped, அயில் நுனை – sharp tip, மருப்பின் – on the tusks, தம் கையிடை கொண்டென – it placed its trunk, கவை முள் – forked rod, கருவியின் – with an equipment, வடமொழி – northern language, பயிற்றி – uttering many times, used, கல்லா – untrained in northern languages,  இளைஞர் – a young man, கவளம் – rice balls, கைப்ப – he hand fed", kaavirip poompattinathu ponvaniganar son nappoodhanar," பாடப்பட்டவன் – தலையாலங்கானத்துச் செருவென்ற நெடுஞ்செழியன்  திணை – முல்லை பாசறையின் நாற்சந்தியில் நிற்கும் யானையின் நிலை
"," Description of an Elephant in the Camp
"
6.0, காவிரிப்பூம்பட்டினத்துப் பொன்வணிகனார் மகனார் நப்பூதனார்,"கல் தோய்த்து உடுத்த படிவப் பார்ப்பான்
முக்கோல் அசை நிலை கடுப்ப நல்போர்
ஓடா வல்வில் தூணி நாற்றிக்
கூடம் குத்திக் கயிறு வாங்கு இருக்கைப்   
பூந்தலைக் குந்தம் குத்தி கிடுகு நிரைத்து
வாங்கு வில் அரணம் அரணமாக  
","Bows, of warriors who did not show their backs
running away from battles, were planted in the
ground and arrow quivers were hung on them,
and they appeared like the three staves bearing
the ritual clothes of Vaishnava ascetics washed
with red ochre.
In a tent with poles and ropes, soldiers planted
hand spears, their blades adorned with floral
art, and hung rows of shields on them.  The curved
bows became a fence that  provided protection.
","முக்கோல் – (திரிதண்டம்) of Vaishnava ascetics.  Three wooden rods are tied together and carried by ascetics.  The three rods signify controlling ‘thoughts, words and deeds’.  முக்கோல் பகவர் (திரிதண்டி) –  ‘உள்ளம், மெய், நா’ அடக்கியவர்கள்.  கலித்தொகை 9 – உரை சான்ற முக்கோலும் நெறிப்பட சுவல் அசைஇ, கலித்தொகை 126 – முக்கோல் கொள் அந்தணர்.  பட்டினப்பாலை 78 – கிடுகு நிரைத்து எஃகு ஊன்றி நடுகல்லின் அரண் போல, பட்டினப்பாலை 167 – காழ் ஊன்றிய கவி கிடுகின், முல்லைப்பாட்டு 41 – பூந்தலைக் குந்தம் குத்தி கிடுகு நிரைத்து, பெரும்பாணாற்றுப்படை 119-120 – எஃகம் வடிமணிப் பலகையொடு நிரைஇ.","கல் – red ochre (காவிக்கல்), தோய்த்து – dipped (in water with red ochre powder), உடுத்த – wearing, படிவம் – rituals, பார்ப்பான் – Brahmins, முக்கோல் – three wooden rods tied together, அசைநிலை – trait of placing, கடுப்ப – like (உவம உருபு), நல் போர் – good battle, ஓடா – not running away, வல் வில் – strong bow, தூணி – arrow holders, quivers, நாற்றி – hung, கூடம் – tent, குத்தி – stuck (in the ground), கயிறு வாங்கு – tied ropes around it, இருக்கை – the room, பூந்தலை – flower art work on the top part, beautiful top part, குந்தம் – hand spears, குத்தி – stuck, கிடுகு – shields, நிரைத்து – placed in a row, வாங்கு வில் – curved bows, அரணம் – fence, அரணமாக – as protection", kaavirip poompattinathu ponvaniganar son nappoodhanar," பாடப்பட்டவன் – தலையாலங்கானத்துச் செருவென்ற நெடுஞ்செழியன்  திணை – முல்லை பாசறையில் வீரர்களின் அரண்கள்
"," Creating Rooms for Warriors in the Camp
"
7.0, காவிரிப்பூம்பட்டினத்துப் பொன்வணிகனார் மகனார் நப்பூதனார்,"வேறு பல் பெரும்படை நாப்பண் வேறு ஓர்
நெடுங்காழ்க் கண்டம் கோலி அகம் நேர்பு  – 
","Amidst the different armies, a private chamber
was created for the king by planting a big pole and
creating sections using curtains of many colors.
","கண்டம் (44) – வை. மு. கோபாலகிருஷ்ணமாசாரி உரை – ஆகுபெயரால், பல நிறத்தால் கூறுபட்ட திரையை உணர்த்திற்று, பொ. வே. சோமசுந்தரனார் உரை – கண்டத் திரைக்கு ஆகுபெயர், கண்டம் கூறு என்ற பொருளாகலின் பல கூறுப்பட்ட நிறத்தினையுடைய திரைக்கு ஆகுபெயராய் ஆயிற்று.","வேறு – different, பல் – many, பெரும்படை – big army, நாப்பண் – in the middle, வேறு ஓர் – another place, நெடுங்காழ் – tall pole, கண்டம் கோலி – created sections, அகம் நேர்பு – inside arrangement", kaavirip poompattinathu ponvaniganar son nappoodhanar," பாடப்பட்டவன் – தலையாலங்கானத்துச் செருவென்ற நெடுஞ்செழியன்  திணை – முல்லை பாசறையில் மன்னனுக்குத் தனி இடம்
"," The King’s Private Room in the Camp
"
