poem_id,poet_name,poem,translation,notes,meaning,poet_name_e,title,title_e
8.0, காவிரிப்பூம்பட்டினத்துப் பொன்வணிகனார் மகனார் நப்பூதனார்,"குறுந்தொடி முன் கை கூந்தல் அம் சிறுபுறத்து   
இரவு பகல் செய்யும் திண் பிடி ஒள் வாள்
விரவு வரிக் கச்சின் பூண்ட மங்கையர்
நெய் உமிழ் சுரையர் நெடுந்திரிக் கொளீஇக்
கை அமை விளக்கம் நந்துதொறும் மாட்ட  – 
","Women tied strong hilted, bright swords
that make nights appear as days, to their
breastcloths with many colors.  Hair cascaded
down their beautiful small backs and small
bangles adorned their forearms.
They poured oil from spouted containers into
the oil wells held by female figurines on their
hands, lit the tall wicks and tended them.
They lit the flames whenever they died down.
",விரவு (47) – நச்சினார்க்கினியர் உரை – விரவின நிறத்தையுடைய.  நெடுநல்வாடை 101-103 – யவனர் இயற்றிய வினை மாண் பாவை கை ஏந்தும் ஐ அகல் நிறைய நெய் சொரிந்து பரூஉத்திரி கொளீஇய.  இலக்கணம்: கொளீஇ – சொல்லிசை அளபெடை.,"குறுந்தொடி – small bangles, முன் கை – forearms, கூந்தல் அம் சிறுபுறத்து – with hair on their beautiful small backs, with hair on their lovely napes, இரவு பகல் செய்யும் – they make nights appear like days, திண் பிடி – strong handles, ஒள்வாள் – bright swords, விரவு – together, mixed, வரி கச்சின் — on the clothing tied around their upper body (வரிந்து கட்டின கச்சினை), பூண்ட – wearing, மங்கையர் – women, நெய் உமிழ் –  oil pouring, சுரையர் – those using the oil pouring spouted bowls, நெடுந்திரி – long wicks, கொளீஇ – they lit, கை அமை விளக்கம் – lamps with oil wells in hands (பாவை விளக்கு), நந்துதொறும் மாட்ட – they lit the flames whenever they died down (அவியுந்தோறும்)", kaavirip poompattinathu ponvaniganar son nappoodhanar," பாடப்பட்டவன் – தலையாலங்கானத்துச் செருவென்ற நெடுஞ்செழியன்  திணை – முல்லை மன்னனின் இருப்பிடத்தில் விளக்கேற்றும் பெண்கள்
"," Women who Light the Lamps in the Camp
"
9.0, காவிரிப்பூம்பட்டினத்துப் பொன்வணிகனார் மகனார் நப்பூதனார்,"நெடு நா ஒண் மணி நிழத்திய நடுநாள்   
அதிரல் பூத்த ஆடு கொடிப் படாஅர்
சிதர் வரல் அசை வளிக்கு அசைவந்தாங்குத்
துகில் முடித்துப் போர்த்த தூங்கல் ஓங்கு நடைப்
பெரு மூதாளர் ஏமம் சூழ  
","Sounds from bright bells with long tongues
ebbed, and the time is midnight. A turbaned,
sleepy old guard wearing a cloak, who protects
responsibly, sways like wild jasmine vines
and small bushes attacked by wind and rain.
","நிழத்திய (50) – பொ. வே. சோமசுந்தரனார் உரை – நுணுகுதல், பேரொலியாகாமல் சிறிது ஒலிக்க என்றவாறு.  தொல்காப்பியத்தைக் குறிப்பிடுகின்றார் – ஓய்தல் ஆய்தல் நிழத்தல் சாஅய் ஆவயின் நான்கும் உள்ளதன் நுணுக்கம் (தொல் உரி 32).  நச்சினார்க்கினியர் உரை – எறிந்து விட்ட, பாசறையில் படைஞர் இனித் துயில் கொள்க என்பதன் பொருட்டு மணி ஒலிப்பர் என்பது அவர் கருத்து.  இலக்கணம்:  படாஅர் – இசை நிறை அளபெடை.  ஆங்கு – உவம உருபு.  அசைவந்த – பெயரெச்சம்.","நெடு நா – long tongues, ஒண் மணி – bright bells, நிழத்திய – when sounds went down, நடுநாள் – midnight, அதிரல் – wild jasmine, பூத்த – flowering, ஆடுகொடி – swaying vines, படாஅர் – small plants, சிதர்வரல் – comes with water droplets, அசை வளிக்கு – for the moving wind, அசைவந்த ஆங்கு – like how they move, துகில் முடித்து – cloth tied around the head, போர்த்த – covered, cloaked around his body, தூங்கல் – swaying, ஓங்கு நடை – good behavior, dependable, பெருமூதாளர் – a very old man, ஏமம் – protection, சூழ – surrounded", kaavirip poompattinathu ponvaniganar son nappoodhanar," பாடப்பட்டவன் – தலையாலங்கானத்துச் செருவென்ற நெடுஞ்செழியன்  திணை – முல்லை பாசறையில் காவலாளர்
"," Description of a Guard in the Camp
"
10.0, காவிரிப்பூம்பட்டினத்துப் பொன்வணிகனார் மகனார் நப்பூதனார்,"பொழுது அளந்து அறியும் பொய்யா மாக்கள்   
தொழுது காண்கையர் தோன்ற வாழ்த்தி
எறிநீர் வையகம் வெலீஇய செல்வோய் நின்
குறு நீர்க் கன்னல் இனைத்து என்று இசைப்ப  – 
","The skilled, unfailing time keepers worship the
king with folded hands, sing his praises, and
announce, “O king who goes to battle to win the
earth surrounded by splashing waters, your
water clock with little water tells us this time”.
","நீர்க் கடிகாரம் – முல்லைப்பாட்டு 55 – குறு நீர்க் கன்னல், அகநானூறு 43 – குறு நீர்க் கன்னல்.  இலக்கணம்:  எறிநீர் கடலுக்கு, வினைத்தொகை அன்மொழி.","பொழுது அளந்து – calculating time, அறியும் – knowing, பொய்யா மாக்கள் – unfailing men, தொழுது – worships, காண் கையர் – men with hands that can be seen (கூப்பிய கையினர்), தோன்ற வாழ்த்தி – praised greatly, எறிநீர் – ocean with splashing waves, வையகம் – earth, வெலீஇய – to win (சொல்லிசை அளபெடை), செல்வோய் – O one who goes, நின் – your, குறு நீர் கன்னல் – bowl with little water (water clock), இனைத்து – what time it is, என்று இசைப்ப – they utter", kaavirip poompattinathu ponvaniganar son nappoodhanar," பாடப்பட்டவன் – தலையாலங்கானத்துச் செருவென்ற நெடுஞ்செழியன்  திணை – முல்லை நாழிகைக் கணக்கர்
"," The Time-keepers in the Camp
"
11.0, காவிரிப்பூம்பட்டினத்துப் பொன்வணிகனார் மகனார் நப்பூதனார்,"மத்திகை வளைஇய மறிந்து வீங்கு செறிவுடை
மெய்ப்பை புக்க வெருவரும் தோற்றத்து   
வலி புணர் யாக்கை வன்கண் யவனர்
புலித்தொடர் விட்ட புனை மாண் நல் இல்
திரு மணி விளக்கம் காட்டி திண் ஞாண்  – 
","Harsh Yavanars with fierce appearances, wearing
bulging shirts tightly girdled by horse reins on their
strong bodies, decorate the esteemed king’s quarters
with tiger pendants hung on chains.  The place is well
lit with beautiful, gem-like, bright lamps.
","திரு மணி விளக்கம் (63) – மாணிக்கமாகிய விளக்கு, பொ. வே. சோமசுந்தரனார் உரை – மாணிக்க மணியாகிய விளக்கு, பளிங்கு விளக்கு என்பாருமுளர்.","மத்திகை – rein, வளைஇய – tied around, circled (சொல்லிசை அளபெடை), மறிந்து – folded, வீங்கு – swollen, செறிவுடை – tightly tied, மெய்ப் பை – body shirt, புக்க – wearing, வெருவரும் – scary, fierce, தோற்றத்து – with the appearance, வலி புணர் – with strength, யாக்கை – bodies, வன்கண் – harsh, யவனர் – Ionians (Greeks), புலித்தொடர் – tiger pendant chains, விட்ட – hung, புனை – decorated, மாண் – proud, esteemed, நல் இல் – fine home, fine quarters, King’s place, திரு மணி விளக்கம் காட்டி – lit beautiful gem-like bright lamps", kaavirip poompattinathu ponvaniganar son nappoodhanar," பாடப்பட்டவன் – தலையாலங்கானத்துச் செருவென்ற நெடுஞ்செழியன்  திணை – முல்லை மன்னன் இருப்பிடத்தில் யவனர்
"," The Ionians (Greeks) in the Camp
"
12.0, காவிரிப்பூம்பட்டினத்துப் பொன்வணிகனார் மகனார் நப்பூதனார்,"திரு மணி விளக்கம் காட்டி திண் ஞாண்
எழினி வாங்கிய ஈரறைப் பள்ளியுள்
உடம்பின் உரைக்கும் உரையா நாவின்   
படம் புகு மிலேச்சர் உழையர் ஆக  
","Strong ropes and curtains have created two rooms
in the bed chamber.
A Milecher guard wearing a shirt, who is unable to
speak, stands nearby.
",மிலேச்சர் (66) – பொ. வே. சோமசுந்தரனார் உரை – துருக்கர்.  இவர் பெலிசித்தானத்தினின்றும் வந்தவர் என்றும் பெலூச்சர் என்பதே மிலேச்சர் எனத் திரிந்து வழங்கிற்று என்றும் கூறுப.  இதனால் பண்டைத் தமிழ் மன்னர்கள் யவனர் மிலேச்சர்முதலிய பிற நாட்டினரையும் தம் அரண்மனை அகப்பணி செய்தற்கு அமைத்துக் கொண்டிருந்தமை அறிக.,"திண் ஞாண் – strong ropes, எழினி – curtains, வாங்கிய – circled, ஈரறை – two rooms, பள்ளியுள் – in the bedroom, உடம்பின் – with his body, உரைக்கும் – he talks, he communicates, உரையா நாவின் – with a tongue that is unable to speak, படம் புகு – shirt wearing, மிலேச்சர் – Turks or those from Baluchistan, உழையர் ஆக – as one who is nearby", kaavirip poompattinathu ponvaniganar son nappoodhanar," பாடப்பட்டவன் – தலையாலங்கானத்துச் செருவென்ற நெடுஞ்செழியன்  திணை – முல்லை மன்னனின் பள்ளியறையில் மிலேச்சியர்
"," The King’s Private Quarters
"
13.0, காவிரிப்பூம்பட்டினத்துப் பொன்வணிகனார் மகனார் நப்பூதனார்,"மண்டு அமர் நசையொடு கண்படை பெறாஅது
எடுத்து எறி எஃகம் பாய்தலின் புண் கூர்ந்து
பிடிக் கணம் மறந்த வேழம் வேழத்துப்
பாம்பு பதைப்பன்ன பரூஉக்கை துமியத்   
தேம்பாய் கண்ணி நல் வலம் திருத்திச்
சோறு வாய்த்து ஒழிந்தோர் உள்ளியும் தோல் துமிபு
வைந்நுனைப் பகழி மூழ்கலின் செவி சாய்த்து
உண்ணாது உயங்கும் மா சிந்தித்தும்
ஒரு கை பள்ளி ஒற்றி ஒருகை   
முடியொடு கடகம் சேர்த்தி நெடிது நினைந்து  – 
","The king who loves battles is unable to sleep, as he
reflects the battle events in his mind, his braceleted
hand resting on his head and the other resting on
the bed.
He thinks about his male elephants in pain,
wounded by piercing spears that made them forget
their females, their fat trunks cut off by lances,
as they writhed like chopped snakes.
He thinks about his loyal soldiers who gave up their
lives after attaining victory befitting the honey-flowing
vanji garlands they wore.
He thinks about his sad horses, hurt by sharp-tipped
arrows that pierced the bridles, and how they tilted
their ears in pain, unable to eat.
","கண்ணி நல் வலம் திருத்தி (71) – நச்சினார்க்கினியர் உரை – வஞ்சி மாலைக்கு நன்றாகிய வெற்றியை உண்டாக்கி.  பாம்பு பதைப்பன்ன பரூஉக்கை துமிய (70) – பொ. வே. சோமசுந்தரனார் உரை – பரூஉக்கை பாம்பு பதைப்பன்ன துமிய என மாறுக.  தோல் (72) – வை. மு. கோபாலகிருஷ்ணமாசாரி உரை – தோலால் இயன்ற பக்கரைக்கு ஆகுபெயர், பொ. வே. சோமசுந்தரனார் உரை – தோல் பரிசை.  இலக்கணம்:  பெறாஅது – இசை நிறை அளபெடை, பரூஉ – இன்னிசை அளபெடை, தேம்பாய் –  தேம் தேன் என்றதன் திரிபு.","மண்டு – abundant, அமர் – battle, நசையொடு – with desire, கண்படை – sleep, பெறாஅது – not obtaining, எடுத்து – lifted, எறி – thrown, எஃகம் பாய்தலின் – since spears were thrust, புண் கூர்ந்து – lots of wounds, பிடி கணம் – female elephant herds, மறந்த – forgot, வேழம் – male elephants, வேழத்து – of elephants, பாம்பு பதைப்பு அன்ன – like snakes writhing in pain, பரூஉக் கை – fat trunks, துமிய – got cut, தேம்பாய் கண்ணி நல் வலம் திருத்தி – creating perfect victory befitting their vanji flower garlands with honey, சோறு – obligations (செஞ்சோற்றுக் கடன்), வாய்த்து – performed without fail, ஒழிந்தோர் உள்ளியும் – thinking about those who died, தோல் – leather saddle, leather bridle that covers part of the face, துமிபு – cut, வை – sharp, நுனை – tips, பகழி – arrows, மூழ்கலின் – since they sunk in, செவி சாய்த்து – tilted their ears, உண்ணாது – not eating, உயங்கும் – are sad, மா – horses, சிந்தித்தும் – thinking about them, ஒரு கை பள்ளி ஒற்றி – placed one hand on the bed, ஒருகை – one hand, முடியொடு – with his crown, with his head hair, கடகம் – கங்கணம், bracelet, சேர்த்தி – joined, placed, நெடிது நினைந்து – he thought for a long time", kaavirip poompattinathu ponvaniganar son nappoodhanar," பாடப்பட்டவன் – தலையாலங்கானத்துச் செருவென்ற நெடுஞ்செழியன்  திணை – முல்லை பாசறையில் மன்னனின் மனநிலை
"," The King in his Bedroom
"
14.0, காவிரிப்பூம்பட்டினத்துப் பொன்வணிகனார் மகனார் நப்பூதனார்,"பகைவர் சுட்டிய படைகொள் நோன் விரல்
நகை தாழ்க் கண்ணி நல் வலம் திருத்தி
அரசு இருந்த பனிக்கும் முரசு முழங்கு பாசறை
இன் துயில் வதியுநன் காணாள் துயர் உழந்து  
","After crushing enemy armies with the weapons
he held in his strong hands and winning the battle
befitting his bright vanji garland, and making his
enemy king tremble when his victory drums roared,
the satisfied king is able to sleep sweetly in the camp.
",பகைவர் சுட்டிய படைகொள் நோன் விரல் (77) – நச்சினார்க்கினியர் உரை – பகைவரைக் கருதி வைத்த வாளைப் பிடித்த வலியினையுடைய கையாலே வெட்டி வென்று.,"பகைவர் சுட்டிய – considering his enemies, படை – army, weapons, கொள் – took, rode, நோன் – strong, விரல் – fingers, நகை தாழ்க் கண்ணி – bright vanji flower garland, நல் வலம் திருத்தி – perfect victory achieved, அரசு இருந்து பனிக்கும் – making the enemy king tremble, முரசு – victory drums, முழங்கும் – roar, பாசறை – military camp, இன் துயில் – sweet sleep, வதியுநன் – the one who resides, the one who is there", kaavirip poompattinathu ponvaniganar son nappoodhanar," பாடப்பட்டவன் – தலையாலங்கானத்துச் செருவென்ற நெடுஞ்செழியன்  திணை – முல்லை வெற்றிக்குப் பின் பாசறையில் மன்னன்
"," King after Victory
"
15.0, காவிரிப்பூம்பட்டினத்துப் பொன்வணிகனார் மகனார் நப்பூதனார்,"இன் துயில் வதியுநன் காணாள் துயர் உழந்து
நெஞ்சை ஆற்றுப்படுத்த நிறைதபு புலம்பொடு
நீடு நினைந்து தேற்றியும் ஓடு வளை திருத்தியும்
மையல் கொண்டும் ஒய்யென உயிர்த்தும்
ஏ உறு மஞ்ஞையின் நடுங்கி இழை நெகிழ்ந்து
பாவை விளக்கில் பரூஉச் சுடர் அழல 
இடம் சிறந்து உயரிய எழு நிலை மாடத்து
முடங்கு இறைச் சொரிதரும் மாத் திரள் அருவி
இன்பல் இமிழிசை ஓர்ப்பனள் கிடந்தோள்
அஞ்செவி நிறைய ஆலின வென்று பிறர் – 
","Unable to see her husband, she is sad.
Trying to calm her painful heart, in privacy,
she thinks about him for a long time.
She’s in a confused state.  She fixes her
slipping bangles and sighs with loud noises.
She trembles like a peacock that has been
pierced by an arrow, in her fine, seven-storied
mansion lit brightly by female figurine oil
lamps.
She lies down listening to the sweet sounds
of rainwater that gushes down the curved eaves,
crashing on the ground like big waterfalls.
The sounds fill her beautiful ears.
","அஞ்செவி (89) – வை. மு. கோபாலகிருஷ்ணமாசாரி உரை – அழகிய காது, பொ. வே. சோமசுந்தரனார் உரை – அகஞ் செவி, நச்சினார்க்கினியர் உரை – அகஞ் செவி.  இலக்கணம்:  பரூஉ – இன்னிசை அளபெடை.","காணாள் – unable to see him, துயர் உழந்து – with sorrow, நெஞ்சு ஆற்றுப்படுத்த – to calm her heart that went to him, நிறைதபு – fullness ruined, புலம்பொடு – with loneliness, with distress, நீடு நினைந்து – thinking for a long time, தேற்றியும் – consoling, ஓடு வளை – slipping bangles, bangles that run, திருத்தியும் – fixing them, மையல் கொண்டும் – being in a confused state, ஒய்யென உயிர்த்தும் – taking rapid deep breaths, sighing rapidly, ஏ – arrow, உறு – pierced, மஞ்ஞையின் – like a peacock (இன் ஒப்புப்பொருளில் வந்தது, ஐந்தாம் வேற்றுமை உருபு), நடுங்கி – trembled, இழை நெகிழ்ந்து – jewels slipping down, பாவை விளக்கில் – in female figurine lamps with cupped hands as oil wells, பரூஉச்சுடர் – big flames, அழல – burning, இடம் சிறந்து – fine place, wealthy place, உயரிய எழு நிலை – seven storied tall place, மாடத்து – in the mansion, முடங்கு – curved, இறை – eaves, சொரிதரும் – falling down, மாத்திரள் அருவி – big full waterfalls, இன் – sweet, பல் – many, இமிழ் இசை – roaring music, ஓர்ப்பனள் – she listens, கிடந்தோள் அம் செவி நிறைய ஆலின – the sounds fill the beautiful ears of the woman who is lying down", kaavirip poompattinathu ponvaniganar son nappoodhanar," பாடப்பட்டவன் – தலையாலங்கானத்துச் செருவென்ற நெடுஞ்செழியன்  திணை – முல்லை தலைவனைக் காணாது வருந்தும் தலைவியின் நிலை
"," The Queen who is in Pain due to Separation
"
16.0, காவிரிப்பூம்பட்டினத்துப் பொன்வணிகனார் மகனார் நப்பூதனார்,"அஞ்செவி நிறைய ஆலின வென்று பிறர்
வேண்டு புலம் கவர்ந்த ஈண்டு பெருந்தானையொடு   
விசயம் வெல் கொடி உயரி
வயிரும் வளையும் ஆர்ப்ப அயிர – 
","After winning the war and seizing desired enemy
land, the king returns with his very huge army, his
victory banners raised high, as vayir horns and conch
shells are blown together fitting his victory
celebrations.
",Not available,"வென்று – attaining victory, பிறர் – enemies, வேண்டு புலம் – desired land, land that is desired by enemy kings, கவர்ந்த – seized, ஈண்டு பெருந்தானையொடு – with a very huge army, with an army dense with soldiers, விசயம் – victory, வெல் கொடி – victory flag, உயரி – raised, வலன் – victory, with strength, நேர்பு – suiting, வயிரும் – blowing vayir horns, வளையும் – conch shells, ஆர்ப்ப – as they roar", kaavirip poompattinathu ponvaniganar son nappoodhanar," பாடப்பட்டவன் – தலையாலங்கானத்துச் செருவென்ற நெடுஞ்செழியன்  திணை – முல்லை போரில் வெற்றி பெற்றுத் தலைவன் வருதல்
"," The King’s Return from the Battlefield
"
17.0, காவிரிப்பூம்பட்டினத்துப் பொன்வணிகனார் மகனார் நப்பூதனார்,"வயிரும் வளையும் ஆர்ப்ப அயிர
செறி இலைக் காயா அஞ்சனம் மலர
முறி இணர்க் கொன்றை நன் பொன் காலக்
கோடல் குவி முகை அங்கை அவிழ 
தோடு ஆர் தோன்றி குருதி பூப்ப
கானம் நந்திய செந்நிலப் பெருவழி
வானம் வாய்த்த வாங்கு கதிர் வரகின்
திரி மருப்பு இரலையொடு மடமான் உகள
எதிர் செல் வெண்மழை பொழியும் திங்களில்  – 
","In the mullai land’s fine sandy soil, flowers
of many colors have bloomed; kāyā trees
with dense leaves have put out dark flowers
that are like kohl; kondrai trees with tender
shoots and flower clusters have dropped
gold-like flowers on the ground; pointed  
kōdal buds have opened like the palms of  
hands, and petal-filled thōndri flowers have
blossomed like blood.
The forest with its red earth and wide paths
flourishes in the rains from unfailing skies,
heavy millet grain clusters are bent, and stags
with twisted antlers romp around with their
delicate does,
in this monsoon month when white clouds
float in the sky and come down as rain.
","முல்லைப்பாட்டு 95 – கோடல் குவி முகை அங்கை அவிழ, குறுந்தொகை 167 – காந்தள் மெல்விரல், பரிபாடல் 19 – கை போல் பூத்த கமழ் குலைக் காந்தள், பொருநராற்றுப்படை 33 – காந்தள் மெல் விரல், புறநானூறு 144 – காந்தள் முகை புரை விரலின்.","அயிர – on fine sand, செறி இலை – dense leaves, thick leaves, காயா – Ironwood Tree Flower, Memecylon edule Roxb, அஞ்சனம் – like ink, மலர – flowering, முறி – tender, இணர் – clusters, bunches, கொன்றை – சரக்கொன்றை, Laburnum, Golden Shower Tree, Cassia sophera, நன் பொன் – fine gold, கால – dropping, கோடல் – வெண்காந்தள், white malabar glory lily, Gloriosa superba, குவி – pointed, முகை – buds, அங்கை அவிழ – blossomed like palms opening, தோடு – petals, ஆர் – filled, தோன்றி – செங்காந்தள், red malabar lilies, Gloriosa superba, குருதி – red, blood-like, பூப்ப – bloom, கானம் – forest, நந்திய – flourish, செந்நிலம் – red earth, பெருவழி – wide path, வானம் – sky, வாய்த்த – unfailing (rains), வாங்கு – bent (with the weight of the grains), கதிர் –  grain spears, வரகின் – of millet, திரி – twisted, மருப்பு – antlers, இரலையொடு – with stags, மடமான் – delicate does, உகள – romp, frolic, எதிர் செல் – going the other side, வெண்மழை பொழியும் – white clouds that fall as rain, திங்களில் – in the month", kaavirip poompattinathu ponvaniganar son nappoodhanar," பாடப்பட்டவன் – தலையாலங்கானத்துச் செருவென்ற நெடுஞ்செழியன்  திணை – முல்லை கார்ப்பருவத்தில் முல்லை நிலம்
"," Mullai Land in the Rainy Season
"
18.0, காவிரிப்பூம்பட்டினத்துப் பொன்வணிகனார் மகனார் நப்பூதனார்,"முதிர் காய் வள்ளியங்காடு பிறக்கொழியத்
துனை பரி துரக்கும் செலவினர்
வினை விளங்கு நெடுந்தேர் பூண்ட மாவே  – 
","After finishing his battle duties splendidly,
the king rides his tall, fast, horse-driven chariot,
goading his horses, leaving behind the forest
with valli vines filled with mature yams.
","இலக்கணம்: மாவே – ஏகாரம் அசை நிலை.  துனை – கதழ்வும் துனைவும் விரைவின் பொருள் (தொல்காப்பியம், உரியியல் 19).","முதிர் – ripe, காய் – vegetable (yam), வள்ளியங்காடு – forest with valli yam, sweet-potato creepers, பிறக்கு – behind, ஒழிய – lost, துனை – fast, பரி – horse, துரக்கும் – goads, செலவினர் – one who is riding, வினை – battle duties, விளங்கு – splendid, நெடுந்தேர் – tall chariot, பூண்ட மாவே – yoked horses, tied horses", kaavirip poompattinathu ponvaniganar son nappoodhanar," பாடப்பட்டவன் – தலையாலங்கானத்துச் செருவென்ற நெடுஞ்செழியன்  திணை – முல்லை வந்து கொண்டிருக்கிறது அரசனின் தேர்!
"," The King’s Chariot is on its Way Home
"
